"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"387","@GriffinGarcon Thanks so much for your support, Griffin!",FALSE,0,"GriffinGarcon",2014-11-19 02:32:49,FALSE,"533771906185297921","534897050874556416","2548508702","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",0,FALSE,FALSE,NA,NA
"388","@yagivoice We've repeatedly spoken out, including http://t.co/gcp1Jq1f6O‘cynical and https://t.co/ZVu3FO0PNj",FALSE,0,"yagivoice",2014-11-18 22:31:45,FALSE,"534831038770716672","534836384130142210","2791829601","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",0,FALSE,FALSE,NA,NA
"389","Arrest and #torture of 8 individuals this month reveals the shocking scale of state-sponsored homophobia in #Gambia. http://t.co/dANprVg4X4",FALSE,36,NA,2014-11-18 22:08:05,FALSE,NA,"534830428390428672",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",124,FALSE,FALSE,NA,NA
"390","“I believe #HumanRights are everyone’s concern - no matter where you live.” Join @johnlegend &amp; #WriteforRights http://t.co/tHCMcV1Emj",FALSE,88,NA,2014-11-18 18:33:44,FALSE,NA,"534776486256205827",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",122,FALSE,FALSE,NA,NA
"391","Ruthless crackdowns in #UAE expose deeply repressive state beneath facade of glitz &amp; glamour. http://t.co/KghVNbezQF http://t.co/oTqPtcWeZc",FALSE,168,NA,2014-11-18 15:15:00,FALSE,NA,"534726471471075328",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",463,FALSE,FALSE,NA,NA
"392","#USA: Hadiya was shot &amp; killed at 15. Add your support for the Youth PROMISE Act #Write4Rights http://t.co/fISO6g186e http://t.co/SzoXr8IIa4",FALSE,75,NA,2014-11-18 03:22:44,FALSE,NA,"534547223305285632",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",121,FALSE,FALSE,NA,NA
"393","State of emergency in #Ferguson must not be used to violate human rights, including the right to peaceful protest. @GovJayNixon",FALSE,663,NA,2014-11-17 21:50:06,FALSE,NA,"534463515395121152",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",1372,FALSE,FALSE,NA,NA
"394","”Papa, believe me I’d never thought I would live without you.” Help Raif Badawi come home to his family #Write4Rights http://t.co/6Jpg6wJbyN",FALSE,37,NA,2014-11-17 21:00:27,FALSE,NA,"534451019443621888",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",78,FALSE,FALSE,NA,NA
"395","Nadya and Masha of @pussyrrriot stand with and for a free #Russia! http://t.co/EZhdDRCpbI",FALSE,176,NA,2014-11-17 19:20:17,FALSE,NA,"534425813748576256",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",229,FALSE,FALSE,NA,NA
"396","#China: Authorities intensify crackdown against activists supporting #HongKong protests. http://t.co/p8TFoFtRqs http://t.co/miDrYIpFrS",FALSE,40,NA,2014-11-17 15:24:31,FALSE,NA,"534366478989295617",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",115,FALSE,FALSE,NA,NA
"397","President Obama: Make sure Indigenous women can access post-rape care. http://t.co/rSzlszwT41",FALSE,84,NA,2014-11-17 04:11:57,FALSE,NA,"534197224507711490",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",118,FALSE,FALSE,NA,NA
"398","#Mauritania must end clamp down on anti-slavery activists. http://t.co/nsKnA8qVx4",FALSE,54,NA,2014-11-16 05:00:32,FALSE,NA,"533847060332965888",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",81,FALSE,FALSE,NA,NA
"399","The total abortion ban is the leading cause of suicide for pregnant teens in #ElSalvador. Act now: http://t.co/aTTuzuA3QN #Write4Rights",FALSE,85,NA,2014-11-15 19:47:30,FALSE,NA,"533707886615355392",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",241,FALSE,FALSE,NA,NA
"400","#Qatar: Steps to end migrants’ exploitation ahead of #WorldCup ‘woefully insufficient' http://t.co/WyQEB3NdEL http://t.co/rnpGSKzIir",FALSE,58,NA,2014-11-15 16:21:24,FALSE,NA,"533656018698637314",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",129,FALSE,FALSE,NA,NA
"401","Syrian and Palestinian #refugees are at imminent risk of deportation from #Egypt. http://t.co/l7rBg7PlGd http://t.co/2uHQjURhHY",FALSE,76,NA,2014-11-15 04:26:32,FALSE,NA,"533476119010639872",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",236,FALSE,FALSE,NA,NA
"402","@KarenKts11 Yes. Join us to demand Dow Chemical, UCC's parent company, take responsibility in court: http://t.co/dOhcDOdnxS #w4r",FALSE,6,"KarenKts11",2014-11-14 20:29:24,FALSE,"533353375187083266","533356042747666432","2310546825","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",8,FALSE,FALSE,NA,NA
"403","BREAKING: Victory for #Bhopal gas leak survivors as gov't promises additional compensation. http://t.co/KsL0e2fAUS http://t.co/lfs9O33p8R",FALSE,125,NA,2014-11-14 19:35:42,FALSE,NA,"533342528695975937",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",220,FALSE,FALSE,NA,NA
"404","Health systems are collapsing under the weight of #Ebola crisis response. Demand global action http://t.co/usfXe92NBE http://t.co/FHkK8m8Yq9",FALSE,73,NA,2014-11-14 18:51:11,FALSE,NA,"533331326418812928",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",171,FALSE,FALSE,NA,NA
"405","#Shell ignored internal warnings &amp; made false claims about the impact of #Nigeria oil spills. http://t.co/fNDBhWrnns http://t.co/IYdddbF0xn",FALSE,72,NA,2014-11-14 14:57:19,FALSE,NA,"533272469906685952",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",239,FALSE,FALSE,NA,NA
"406","""Free expression is the base of #HumanRights, the root of human nature and the mother of truth."" -Liu Xiaobo, #China http://t.co/hS86204Vuu",FALSE,171,NA,2014-11-14 07:29:30,FALSE,NA,"533159776268849152",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",274,FALSE,FALSE,NA,NA
"407","Thousands of women are tortured &amp; imprisoned by #ElSalvador's abortion ban. http://t.co/aTTuzuA3QN #Write4Rights http://t.co/c4FrgUvjOj",FALSE,132,NA,2014-11-14 02:53:26,FALSE,NA,"533090298394849282",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",325,FALSE,FALSE,NA,NA
"408","#USA: Indigenous women face barriers accessing justice after sexual assault. Demand change http://t.co/rSzlszwT41 http://t.co/9cxybjP95y",FALSE,177,NA,2014-11-13 19:46:59,FALSE,NA,"532982982202908673",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",368,FALSE,FALSE,NA,NA
"409","""Why are people still held at #Guantanamo without charge after so many years?"" #UNCAT #EndTorture via @ZekeJohnsonAi",FALSE,76,NA,2014-11-13 16:06:36,FALSE,NA,"532927520539435009",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",186,FALSE,FALSE,NA,NA
"410","OUT NOW: @FIFAcom responds to report on migrant exploitation in #Qatar ahead of #WorldCup http://t.co/wzQK6h7Btx http://t.co/3RjCzcDwz8",FALSE,23,NA,2014-11-13 15:23:31,FALSE,NA,"532916675616980992",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",86,FALSE,FALSE,NA,NA
"411","Court documents expose false claims made by #Shell on major oil spills in #Nigeria. http://t.co/OPtSmVnvrI http://t.co/hMoo8Yp2ZY",FALSE,119,NA,2014-11-13 04:08:19,FALSE,NA,"532746758502096897",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",393,FALSE,FALSE,NA,NA
"412","Indigenous women are 2.5x more likely to be raped or sexually assaulted than other women in the #USA. http://t.co/AoWBtCj8iA",FALSE,51,NA,2014-11-12 22:32:25,FALSE,NA,"532662225627271168",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",183,FALSE,FALSE,NA,NA
"413","We will not forget, we will not go quietly. @DowChemical, it’s time to face up. #Bhopal30 http://t.co/G1PdWneQjZ http://t.co/5AxhN9zrg7",FALSE,86,NA,2014-11-12 19:12:11,FALSE,NA,"532611833090547712",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",210,FALSE,FALSE,NA,NA
"414","""You were my voice when I had none."" Demand justice, inspire hope and #Write4Rights http://t.co/l8i3RKbCNW http://t.co/16nGqzdQzm",FALSE,150,NA,2014-11-04 21:21:59,FALSE,NA,"529745398190317568",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",217,FALSE,FALSE,NA,NA
"415","@MichaelHaines16 Thanks so much for your support, Michael!",FALSE,1,"MichaelHaines16",2014-11-04 18:42:35,FALSE,"527142353413226497","529705282302386176","2548781928","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",0,FALSE,FALSE,NA,NA
"416","@logovora Thanks so much for your support, Anne!",FALSE,0,"logovora",2014-11-04 18:42:16,FALSE,"527156681034039297","529705202031792128","527275991","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",0,FALSE,FALSE,NA,NA
"417","@KierraLBarnes Thanks so much for your support, Kierra!",FALSE,1,"KierraLBarnes",2014-11-04 18:41:59,FALSE,"528307917439504384","529705133727547392","306294888","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",2,FALSE,FALSE,NA,NA
"418","@ukolandai Thanks so much for your support!",FALSE,0,NA,2014-11-04 18:41:40,FALSE,NA,"529705053738000384",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","amnesty",0,FALSE,FALSE,NA,NA
"419","#Pakistan: Justice needed for vicious mob killing of Christian couple accused of blasphemy. http://t.co/iKellpGOYd",FALSE,42,NA,2014-11-04 17:16:57,FALSE,NA,"529683731083436032",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",117,FALSE,FALSE,NA,NA
"420","#Bhopal gas leak: A new generation left sick, disabled &amp; fighting for justice. @APrayerForRain http://t.co/Xr6gAx5CV7 http://t.co/MAKdRbosFb",FALSE,72,NA,2014-11-04 02:34:05,FALSE,NA,"529461553540497408",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",207,FALSE,FALSE,NA,NA
"421","Woman in #Iran sent to prison for volleyball protest. http://t.co/odlyQbUjM1 http://t.co/1fMhAPmGPj",FALSE,218,NA,2014-11-03 21:21:06,FALSE,NA,"529382787242291200",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",806,FALSE,FALSE,NA,NA
"422","""They forced a shotgun in my mouth &amp; pulled the trigger"" Justice for Chicago torture survivors http://t.co/Gt299ZrnFJ http://t.co/YqM7VKGWXy",FALSE,49,NA,2014-11-03 19:25:49,FALSE,NA,"529353775178588160",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",100,FALSE,FALSE,NA,NA
"423","#Bahrain: Release of activist, Nabeel Rajab, on bail merely delays decision on unjust charges. http://t.co/7Zcp2iIqIT http://t.co/vKWfJMMA6X",FALSE,53,NA,2014-11-03 16:18:06,FALSE,NA,"529306535026257920",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",125,FALSE,FALSE,NA,NA
"424","With just 1 letter you can shine a light on horrifying abuses around the world. Join us &amp; #Write4Rights http://t.co/XXR8QdSX0w",FALSE,77,NA,2014-11-02 23:36:12,FALSE,NA,"529054397582827520",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",135,FALSE,FALSE,NA,NA
"425","The #Bhopal gas leak was not just a tragedy 30 years ago, it's a human rights travesty today. Act now http://t.co/VR1Tflc0Of @APrayerForRain",FALSE,82,NA,2014-11-02 06:10:10,FALSE,NA,"528791155874357249",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",202,FALSE,FALSE,NA,NA
"426","MUST WATCH: Corporation evades homicide charges for over 22,000 killed by gas leak in #Bhopal, India  http://t.co/qltYu7qALr @APrayerForRain",FALSE,49,NA,2014-11-01 23:11:54,FALSE,NA,"528685893343645697",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",173,FALSE,FALSE,NA,NA
"427","#Ethiopia: “We interviewed former detainees with missing fingers, ears, damaged eyes &amp; scars"" http://t.co/QcuCFjwgp6 http://t.co/Pdhj7z128H",FALSE,62,NA,2014-11-01 17:21:12,FALSE,NA,"528597640003350528",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",141,FALSE,FALSE,NA,NA
"428",".@NABEELRAJAB faces three years in jail for a single tweet. #Bahrain must stop their brazen violation of human rights http://t.co/JhoZsJnBJy",FALSE,82,NA,2014-11-01 03:15:32,FALSE,NA,"528384820855193601",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",308,FALSE,FALSE,NA,NA
"429","One letter can change a life. Thousands of letters can start a movement. #Write4Rights http://t.co/LDvSaw6HqV http://t.co/OcLp4Zbwa3",FALSE,74,NA,2014-10-31 21:01:26,FALSE,NA,"528290673645326336",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",159,FALSE,FALSE,NA,NA
"430","Civilian death toll passes 100 as rebels in #DRC embark on campaign of sporadic slaughter http://t.co/GqR2EeYVae http://t.co/ZDY3jLOFMd",FALSE,25,NA,2014-10-31 17:03:18,FALSE,NA,"528230746314801152",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",78,FALSE,FALSE,NA,NA
"431","#Afghanistan: Rapist gets 20-year prison sentence, 10year old survivor, Brishna, still at risk http://t.co/I8GnsuepVd http://t.co/JZVNxCHzfe",FALSE,44,NA,2014-10-31 14:37:20,FALSE,NA,"528194010314452993",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",129,FALSE,FALSE,NA,NA
"432","""I will love you forever."" Reyhaneh Jabbari's heartbreaking final letter via @HuffingtonPost http://t.co/nvmhcumqCD http://t.co/itBrg4QFUZ",FALSE,194,NA,2014-10-31 05:25:54,FALSE,NA,"528055238117183488",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",405,FALSE,FALSE,NA,NA
"433","Killing of community leader emblematic of serious injustices faced by #humanrights defenders in #Brazil. http://t.co/q7Ym2YtlpO",FALSE,24,NA,2014-10-31 01:01:14,FALSE,NA,"527988634600099841",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",57,FALSE,FALSE,NA,NA
"434","The whereabouts of 43 disappeared students in #Mexico is still unknown. http://t.co/PlnTE5qNMU http://t.co/gQQJpdqcUt",FALSE,67,NA,2014-10-30 20:16:15,FALSE,NA,"527916914807701504",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",239,FALSE,FALSE,NA,NA
"435","#Libya: Rule of the gun, abductions, torture &amp; other war crimes by militias http://t.co/fji8Whz3xR http://t.co/rCvQuelPTq",FALSE,18,NA,2014-10-30 16:03:31,FALSE,NA,"527853312201469952",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",69,FALSE,FALSE,NA,NA
"436","#Malaysia: Charges against Anwar Ibrahim are a blatant attempt to silence a critical voice. http://t.co/shA8GPgFh5 http://t.co/ozkQVxjxs2",FALSE,125,NA,2014-10-30 04:00:32,FALSE,NA,"527671368351879168",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",263,FALSE,FALSE,NA,NA
"437","ICYMI: Powerful conversation on racial profiling and police violence in #Ferguson: http://t.co/q4vDt6Obys @TefPoe http://t.co/SXsrSFGJ62",FALSE,131,NA,2014-10-29 23:04:03,FALSE,NA,"527596754645295104",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",227,FALSE,FALSE,NA,NA
"438","#Bangladesh: Death penalty will not bring justice for crimes during independence war. http://t.co/via9CDTe3j http://t.co/BCHTYdjVrr",FALSE,42,NA,2014-10-29 18:37:02,FALSE,NA,"527529557847732224",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",91,FALSE,FALSE,NA,NA
"439","It’s been a big year for #Uganda, for all the wrong reasons. http://t.co/Kk7dvLvICp http://t.co/S0ZXBVjAAk",FALSE,82,NA,2014-10-29 14:28:54,FALSE,NA,"527467112592588800",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",148,FALSE,FALSE,NA,NA
"440","10 individuals arbitrarily stripped of nationality and forced out of #Bahrain. http://t.co/6DLQgemZWw http://t.co/b9sAu3xQ8B",FALSE,48,NA,2014-10-29 03:17:48,FALSE,NA,"527298226408263680",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",132,FALSE,FALSE,NA,NA
"441","#Iran: 31 Nobel laureates &amp; thousands more demand release of physicist, Omid Kokabee http://t.co/nmJqr7Y2gM http://t.co/FKMwbf5hqg",FALSE,80,NA,2014-10-28 21:33:28,FALSE,NA,"527211570544537600",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",170,FALSE,FALSE,NA,NA
"442","9 countries pressure #ElSalvador to amend repressive, harmful &amp; out-dated abortion laws http://t.co/nM4ppWnMWq http://t.co/n6PYVRDRtv",FALSE,47,NA,2014-10-28 16:51:25,FALSE,NA,"527140591290048513",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",103,FALSE,FALSE,NA,NA
"443","#US: Excessive use of force by police is a violation of our human rights. Act now http://t.co/7LO8TSYeYv http://t.co/j98rhXtWjV",FALSE,142,NA,2014-10-28 12:42:28,FALSE,NA,"527077941856198656",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",287,FALSE,FALSE,NA,NA
"444","Nobel Peace Prize laureates urge President Obama to disclose extent and use of torture in the #US. http://t.co/1kVmIV0xDJ",FALSE,97,NA,2014-10-28 03:56:59,FALSE,NA,"526945696998367232",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",205,FALSE,FALSE,NA,NA
"445","#Bahrain: Immediately release, Nabeel Rajab, facing 3 years in jail for ‘insulting’ tweets: http://t.co/nrh3UMbNLq http://t.co/K388358aZy",FALSE,125,NA,2014-10-27 20:21:28,FALSE,NA,"526831062866223104",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",326,FALSE,FALSE,NA,NA
"446","#Nigeria releases man who barely escaped the gallows after 19 years on death row: http://t.co/aOEuBcshxI http://t.co/SlVt9D5hSO",FALSE,52,NA,2014-10-27 16:59:03,FALSE,NA,"526780125250342912",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","amnesty",100,FALSE,FALSE,NA,NA
